scenario,message_size,invocation_rate,invocation_index,end_to_end_latency_ms,publisher_processing_latency_ms
Small Message (5 rps),small,5_rps,130,62.932,8.671999999999999
Small Message (5 rps),small,5_rps,131,61.455999999999996,5.734
Small Message (5 rps),small,5_rps,132,73.698,6.324
Small Message (5 rps),small,5_rps,133,76.833,7.326
Small Message (5 rps),small,5_rps,134,57.45,5.337
Small Message (5 rps),small,5_rps,135,66.51400000000001,4.848
Small Message (5 rps),small,5_rps,136,60.644000000000005,5.708
Small Message (5 rps),small,5_rps,137,62.351,6.445
Small Message (5 rps),small,5_rps,138,58.628,5.934
Small Message (5 rps),small,5_rps,139,59.202,5.626
Small Message (5 rps),small,5_rps,140,61.05,5.976
Small Message (5 rps),small,5_rps,141,59.486,6.194
Small Message (5 rps),small,5_rps,142,58.467,5.466
Small Message (5 rps),small,5_rps,143,59.649,5.409
Small Message (5 rps),small,5_rps,144,61.17,6.236000000000001
Small Message (5 rps),small,5_rps,145,68.738,17.623
Small Message (5 rps),small,5_rps,146,61.29600000000001,6.186999999999999
Small Message (5 rps),small,5_rps,147,58.642,5.834
Small Message (5 rps),small,5_rps,148,60.409,6.078
Small Message (5 rps),small,5_rps,149,58.806999999999995,5.752
Small Message (5 rps),small,5_rps,150,56.544,5.957
Small Message (5 rps),small,5_rps,151,55.964,6.372
Small Message (5 rps),small,5_rps,152,58.336,5.417
Small Message (5 rps),small,5_rps,153,62.198,5.821
Small Message (5 rps),small,5_rps,154,58.947,7.99
Small Message (5 rps),small,5_rps,155,59.011,6.5009999999999994
Small Message (5 rps),small,5_rps,156,60.602999999999994,5.827
Small Message (5 rps),small,5_rps,157,59.344,5.753
Small Message (5 rps),small,5_rps,158,64.643,5.725
Small Message (5 rps),small,5_rps,159,59.036,6.354
Small Message (5 rps),small,5_rps,160,59.901,8.494
Small Message (5 rps),small,5_rps,161,60.23,5.399
Small Message (5 rps),small,5_rps,162,60.269000000000005,5.94
Small Message (5 rps),small,5_rps,163,58.638999999999996,6.4510000000000005
Small Message (5 rps),small,5_rps,164,59.175,5.851
Small Message (5 rps),small,5_rps,165,58.389,5.6690000000000005
Small Message (5 rps),small,5_rps,166,57.353,19.697
Small Message (5 rps),small,5_rps,167,63.961000000000006,6.34
Small Message (5 rps),small,5_rps,168,59.486,6.2490000000000006
Small Message (5 rps),small,5_rps,169,58.702,5.727
Small Message (5 rps),small,5_rps,170,60.356,6.178
Small Message (5 rps),small,5_rps,171,60.083,6.589
Small Message (5 rps),small,5_rps,172,57.527,5.305
Small Message (5 rps),small,5_rps,173,61.031,6.074000000000001
Small Message (5 rps),small,5_rps,174,53.034,5.875
Small Message (5 rps),small,5_rps,175,57.686,8.032
Small Message (5 rps),small,5_rps,176,58.115,6.157
Small Message (5 rps),small,5_rps,177,56.14,6.5329999999999995
Small Message (5 rps),small,5_rps,178,58.021,6.2059999999999995
Small Message (5 rps),small,5_rps,179,60.098,6.119999999999999
Small Message (5 rps),small,5_rps,180,59.346000000000004,4.981
Small Message (5 rps),small,5_rps,181,57.977000000000004,6.399
Small Message (5 rps),small,5_rps,182,57.651,6.4510000000000005
Small Message (5 rps),small,5_rps,183,58.702999999999996,6.3420000000000005
Small Message (5 rps),small,5_rps,184,61.007,6.432
Small Message (5 rps),small,5_rps,185,58.623000000000005,6.078
Small Message (5 rps),small,5_rps,186,65.43599999999999,6.269
Small Message (5 rps),small,5_rps,187,59.815,6.034000000000001
Small Message (5 rps),small,5_rps,188,59.83,5.755
Small Message (5 rps),small,5_rps,189,58.312999999999995,6.215
Small Message (5 rps),small,5_rps,190,59.092,5.738
Small Message (5 rps),small,5_rps,191,57.295,5.35
Small Message (5 rps),small,5_rps,192,59.044,6.162
Small Message (5 rps),small,5_rps,193,59.161,6.15
Small Message (5 rps),small,5_rps,194,60.35,11.971
Small Message (5 rps),small,5_rps,195,58.126999999999995,5.648000000000001
Small Message (5 rps),small,5_rps,196,59.988,6.384
Small Message (5 rps),small,5_rps,197,59.594,6.188
Small Message (5 rps),small,5_rps,198,61.086,5.917000000000001
Small Message (5 rps),small,5_rps,199,58.207,8.597000000000001
Small Message (5 rps),small,5_rps,200,58.981,5.98
Small Message (5 rps),small,5_rps,201,62.72899999999999,12.107
Small Message (5 rps),small,5_rps,202,59.787,5.805000000000001
Small Message (5 rps),small,5_rps,203,61.391,5.898
Small Message (5 rps),small,5_rps,204,68.327,5.518000000000001
Small Message (5 rps),small,5_rps,205,62.517,6.008
Small Message (5 rps),small,5_rps,206,58.976,6.0920000000000005
Small Message (5 rps),small,5_rps,207,62.230000000000004,4.763
Small Message (5 rps),small,5_rps,208,60.852999999999994,8.168
Small Message (5 rps),small,5_rps,209,69.015,5.8100000000000005
Small Message (5 rps),small,5_rps,210,64.233,8.486
Small Message (5 rps),small,5_rps,211,58.403999999999996,17.505
Small Message (5 rps),small,5_rps,212,57.67,6.157
Small Message (5 rps),small,5_rps,213,58.344,5.891
Small Message (5 rps),small,5_rps,214,58.818000000000005,5.806
Small Message (5 rps),small,5_rps,215,59.714000000000006,5.899
Small Message (5 rps),small,5_rps,216,59.178000000000004,5.767
Small Message (5 rps),small,5_rps,217,59.475,5.414000000000001
Small Message (5 rps),small,5_rps,218,58.957,6.218
Small Message (5 rps),small,5_rps,219,61.709,6.4590000000000005
Small Message (5 rps),small,5_rps,220,60.132999999999996,6.2909999999999995
Small Message (5 rps),small,5_rps,221,61.349000000000004,6.322
Small Message (5 rps),small,5_rps,222,58.895999999999994,6.607
Small Message (5 rps),small,5_rps,223,49.494,18.192
Small Message (5 rps),small,5_rps,224,58.947,5.7010000000000005
Small Message (5 rps),small,5_rps,225,58.726,10.028
Small Message (5 rps),small,5_rps,226,58.717,5.517
Small Message (5 rps),small,5_rps,227,59.543,5.585999999999999
Small Message (5 rps),small,5_rps,228,60.79,6.035
Small Message (5 rps),small,5_rps,229,59.221999999999994,8.901
Small Message (5 rps),small,5_rps,230,56.836,6.720000000000001
Small Message (5 rps),small,5_rps,231,57.05,6.059
Small Message (5 rps),small,5_rps,232,56.74,8.211
Small Message (5 rps),small,5_rps,233,59.937,6.018
Small Message (5 rps),small,5_rps,234,58.021,5.917000000000001
Small Message (5 rps),small,5_rps,235,59.931,5.96
Small Message (5 rps),small,5_rps,236,57.266,5.651
Small Message (5 rps),small,5_rps,237,56.944,5.994
Small Message (5 rps),small,5_rps,238,56.756,6.168
Small Message (5 rps),small,5_rps,239,60.399,6.184
Small Message (5 rps),small,5_rps,240,58.513999999999996,5.766
Small Message (5 rps),small,5_rps,241,58.836,6.067
Small Message (5 rps),small,5_rps,242,57.526,6.155
Small Message (5 rps),small,5_rps,243,60.314,6.059
Small Message (5 rps),small,5_rps,244,57.504,6.194
Small Message (5 rps),small,5_rps,245,59.077999999999996,17.99
Small Message (5 rps),small,5_rps,246,57.495999999999995,5.466
Small Message (5 rps),small,5_rps,247,60.64,5.51
Small Message (5 rps),small,5_rps,248,59.406,5.802
Small Message (5 rps),small,5_rps,249,62.092,6.284
Small Message (5 rps),small,5_rps,250,59.131,5.449
