scenario,message_size,invocation_rate,invocation_index,end_to_end_latency_ms,publisher_processing_latency_ms
Small Message (5 rps),small,5_rps,126,110.661,7.933000000000001
Small Message (5 rps),small,5_rps,127,121.501,6.256
Small Message (5 rps),small,5_rps,128,119.40299999999999,5.704
Small Message (5 rps),small,5_rps,129,108.381,5.963
Small Message (5 rps),small,5_rps,130,118.643,6.2989999999999995
Small Message (5 rps),small,5_rps,131,121.817,6.1370000000000005
Small Message (5 rps),small,5_rps,132,108.315,5.844
Small Message (5 rps),small,5_rps,133,109.85499999999999,17.15
Small Message (5 rps),small,5_rps,134,109.15700000000001,7.842
Small Message (5 rps),small,5_rps,135,103.58000000000001,5.893
Small Message (5 rps),small,5_rps,136,119.426,7.14
Small Message (5 rps),small,5_rps,137,108.05499999999999,8.158
Small Message (5 rps),small,5_rps,138,109.784,5.832999999999999
Small Message (5 rps),small,5_rps,139,110.387,5.729
Small Message (5 rps),small,5_rps,140,111.26700000000001,5.562
Small Message (5 rps),small,5_rps,141,108.355,6.19
Small Message (5 rps),small,5_rps,142,120.316,5.923
Small Message (5 rps),small,5_rps,143,105.697,5.979
Small Message (5 rps),small,5_rps,144,107.057,5.742
Small Message (5 rps),small,5_rps,145,107.594,5.6899999999999995
Small Message (5 rps),small,5_rps,146,108.11,5.813
Small Message (5 rps),small,5_rps,147,109.93700000000001,5.8950000000000005
Small Message (5 rps),small,5_rps,148,121.61,5.713
Small Message (5 rps),small,5_rps,149,112.746,6.186999999999999
Small Message (5 rps),small,5_rps,150,118.525,7.731
Small Message (5 rps),small,5_rps,151,95.616,8.62
Small Message (5 rps),small,5_rps,152,109.747,8.093
Small Message (5 rps),small,5_rps,153,105.092,6.253
Small Message (5 rps),small,5_rps,154,104.30300000000001,17.898
Small Message (5 rps),small,5_rps,155,109.41,6.372
Small Message (5 rps),small,5_rps,156,109.22999999999999,5.713
Small Message (5 rps),small,5_rps,157,108.14,5.734
Small Message (5 rps),small,5_rps,158,155.472,6.1209999999999996
Small Message (5 rps),small,5_rps,159,143.937,5.4510000000000005
Small Message (5 rps),small,5_rps,160,105.252,14.985
Small Message (5 rps),small,5_rps,161,104.756,7.01
Small Message (5 rps),small,5_rps,162,139.59199999999998,5.7
Small Message (5 rps),small,5_rps,163,163.729,13.551
Small Message (5 rps),small,5_rps,164,107.32300000000001,5.890000000000001
Small Message (5 rps),small,5_rps,165,107.95299999999999,18.267
Small Message (5 rps),small,5_rps,166,111.988,6.592
Small Message (5 rps),small,5_rps,167,111.591,5.916
Small Message (5 rps),small,5_rps,168,117.622,7.781
Small Message (5 rps),small,5_rps,169,118.785,5.9750000000000005
Small Message (5 rps),small,5_rps,170,114.53,5.527
Small Message (5 rps),small,5_rps,171,119.779,5.736
Small Message (5 rps),small,5_rps,172,118.587,5.956
Small Message (5 rps),small,5_rps,173,105.529,6.4079999999999995
Small Message (5 rps),small,5_rps,174,95.932,18.75
Small Message (5 rps),small,5_rps,175,117.92,6.029
Small Message (5 rps),small,5_rps,176,116.648,6.17
Small Message (5 rps),small,5_rps,177,107.94099999999999,5.856
Small Message (5 rps),small,5_rps,178,107.389,5.952
Small Message (5 rps),small,5_rps,179,108.881,6.191999999999999
Small Message (5 rps),small,5_rps,180,104.184,5.887
Small Message (5 rps),small,5_rps,181,100.118,5.821
Small Message (5 rps),small,5_rps,182,108.967,6.159000000000001
Small Message (5 rps),small,5_rps,183,107.49499999999999,5.728
Small Message (5 rps),small,5_rps,184,119.173,8.534999999999998
Small Message (5 rps),small,5_rps,185,106.256,5.742999999999999
Small Message (5 rps),small,5_rps,186,96.353,8.895
Small Message (5 rps),small,5_rps,187,116.50399999999999,5.766
Small Message (5 rps),small,5_rps,188,118.405,5.759
Small Message (5 rps),small,5_rps,189,105.5,5.590999999999999
Small Message (5 rps),small,5_rps,190,117.422,5.563000000000001
Small Message (5 rps),small,5_rps,191,106.339,8.625
Small Message (5 rps),small,5_rps,192,106.961,5.8
Small Message (5 rps),small,5_rps,193,98.44500000000001,8.803999999999998
Small Message (5 rps),small,5_rps,194,105.766,6.348999999999999
Small Message (5 rps),small,5_rps,195,107.38300000000001,6.43
Small Message (5 rps),small,5_rps,196,116.721,8.549
Small Message (5 rps),small,5_rps,197,113.94999999999999,6.204999999999999
Small Message (5 rps),small,5_rps,198,107.11800000000001,7.372
Small Message (5 rps),small,5_rps,199,106.042,8.722000000000001
Small Message (5 rps),small,5_rps,200,105.02300000000001,5.886
Small Message (5 rps),small,5_rps,201,105.644,7.91
Small Message (5 rps),small,5_rps,202,117.01,15.565000000000001
Small Message (5 rps),small,5_rps,203,108.641,6.433999999999999
Small Message (5 rps),small,5_rps,204,96.312,6.152
Small Message (5 rps),small,5_rps,205,109.815,5.87
Small Message (5 rps),small,5_rps,206,108.122,7.686
Small Message (5 rps),small,5_rps,207,120.33099999999999,6.439
Small Message (5 rps),small,5_rps,208,123.408,5.687
Small Message (5 rps),small,5_rps,209,126.203,5.672
Small Message (5 rps),small,5_rps,210,105.147,6.284
Small Message (5 rps),small,5_rps,211,103.866,5.878
Small Message (5 rps),small,5_rps,212,106.908,5.969
Small Message (5 rps),small,5_rps,213,103.432,6.3340000000000005
Small Message (5 rps),small,5_rps,214,108.461,18.237
Small Message (5 rps),small,5_rps,215,114.576,9.062000000000001
Small Message (5 rps),small,5_rps,216,115.828,5.909
Small Message (5 rps),small,5_rps,217,103.973,6.9639999999999995
Small Message (5 rps),small,5_rps,218,107.11800000000001,6.047000000000001
Small Message (5 rps),small,5_rps,219,87.649,7.8790000000000004
Small Message (5 rps),small,5_rps,220,108.715,8.728
Small Message (5 rps),small,5_rps,221,108.104,18.169999999999998
Small Message (5 rps),small,5_rps,222,128.425,5.524
Small Message (5 rps),small,5_rps,223,109.125,5.708
Small Message (5 rps),small,5_rps,224,103.997,6.314
Small Message (5 rps),small,5_rps,225,103.518,6.053
Small Message (5 rps),small,5_rps,226,116.912,5.590000000000001
Small Message (5 rps),small,5_rps,227,103.323,5.724
Small Message (5 rps),small,5_rps,228,108.903,8.051
Small Message (5 rps),small,5_rps,229,103.999,6.155
Small Message (5 rps),small,5_rps,230,110.942,5.577
Small Message (5 rps),small,5_rps,231,120.886,6.103
Small Message (5 rps),small,5_rps,232,106.05199999999999,6.176
Small Message (5 rps),small,5_rps,233,119.457,8.278
Small Message (5 rps),small,5_rps,234,106.08800000000001,6.191999999999999
Small Message (5 rps),small,5_rps,235,102.18900000000001,5.944999999999999
Small Message (5 rps),small,5_rps,236,109.164,5.525
Small Message (5 rps),small,5_rps,237,118.397,6.305
Small Message (5 rps),small,5_rps,238,105.20100000000001,16.637
Small Message (5 rps),small,5_rps,239,112.479,5.8549999999999995
Small Message (5 rps),small,5_rps,240,106.391,5.561
Small Message (5 rps),small,5_rps,241,117.135,6.038
Small Message (5 rps),small,5_rps,242,107.695,6.149
Small Message (5 rps),small,5_rps,243,109.214,8.514000000000001
Small Message (5 rps),small,5_rps,244,107.02499999999999,5.792000000000001
Small Message (5 rps),small,5_rps,245,129.323,8.148000000000001
Small Message (5 rps),small,5_rps,246,141.947,5.3790000000000004
Small Message (5 rps),small,5_rps,247,120.71600000000001,15.620000000000001
Small Message (5 rps),small,5_rps,248,108.77199999999999,6.44
Small Message (5 rps),small,5_rps,249,106.92699999999999,7.384
Small Message (5 rps),small,5_rps,250,118.397,6.176
